fileName,meta_tags,meta_keywords,max_keyword_length,min_keyword_length,descriptor_words,words_alt_images,avgNoOfWordsInLink,total_links,image_links,total_images,alt_images,div,paragraphs,tables,total_headings,link_headings,class
make_stuffed_crust_pizza_135.html,36,1,1,0,1,30,3.7543859649122764,114,15,18,18,200,17,0,1,0,
make_stuffed_crust_pizza_136.html,55,0,0,0,1,62,1.5426356589147308,129,7,21,19,212,34,11,17,0,
make_stuffed_crust_pizza_137.html,18,0,0,0,1,114,2.9801980198019824,101,19,19,19,243,36,0,8,0,
make_stuffed_crust_pizza_138.html,10,1,1,0,0,8,2.333333333333334,15,1,3,3,36,3,12,0,0,
make_stuffed_crust_pizza_139.html,25,0,0,0,1,54,1.9999999999999987,52,12,13,13,53,3,0,5,0,
make_stuffed_crust_pizza_14.html,39,0,0,0,1,348,2.66192170818506,281,119,129,122,201,19,0,47,0,
make_stuffed_crust_pizza_140.html,11,0,0,0,0,4,1.6363636363636358,22,1,6,3,22,21,0,3,0,
make_stuffed_crust_pizza_141.html,21,0,0,0,1,24,126.67234042553208,235,3,3,3,140,2,0,29,0,
make_stuffed_crust_pizza_142.html,30,0,0,0,1,9,5.838235294117644,68,2,4,4,339,6,0,3,0,
make_stuffed_crust_pizza_143.html,6,0,0,0,0,4,5.625,48,1,1,1,36,9,0,8,4,
make_stuffed_crust_pizza_15.html,27,0,0,0,1,229,1.938931297709921,131,24,37,37,116,57,0,21,0,
make_stuffed_crust_pizza_150.html,21,0,0,0,1,56,1.758333333333332,120,13,28,28,206,44,0,25,0,
make_stuffed_crust_pizza_151.html,19,0,0,0,1,148,2.4673913043478244,184,71,148,148,385,6,0,42,0,
make_stuffed_crust_pizza_152.html,20,0,0,0,1,18,3.2479338842975243,121,5,12,11,92,1,3,6,0,
make_stuffed_crust_pizza_153.html,7,0,0,0,1,89,2.0982658959537597,173,29,41,30,313,5,6,25,0,
make_stuffed_crust_pizza_154.html,4,0,0,0,1,7,2.6557377049180277,122,1,2,2,70,19,0,16,1,
make_stuffed_crust_pizza_155.html,24,0,0,0,1,12,2.057142857142855,70,12,14,12,186,0,2,22,0,
make_stuffed_crust_pizza_156.html,16,0,0,0,1,26,1.2083333333333333,24,0,29,26,95,7,0,26,0,
make_stuffed_crust_pizza_157.html,32,0,0,0,1,40,2.49238578680203,197,2,19,17,293,60,0,15,0,
make_stuffed_crust_pizza_158.html,25,0,0,0,1,684,6.119496855345914,159,30,87,87,185,62,0,33,8,
make_stuffed_crust_pizza_159.html,32,0,0,0,1,36,2.4874371859296436,199,2,19,17,284,63,0,12,0,
make_stuffed_crust_pizza_16.html,19,0,0,0,1,125,3.165137614678898,109,52,53,53,175,35,0,8,0,
make_stuffed_crust_pizza_160.html,30,0,0,0,1,54,6.536363636363634,110,15,25,18,103,31,0,28,12,
make_stuffed_crust_pizza_162.html,22,0,0,0,0,75,2.678571428571427,56,17,30,28,129,56,0,17,0,
make_stuffed_crust_pizza_163.html,9,0,0,0,1,0,31.5,2,0,0,0,14,2,0,2,0,
make_stuffed_crust_pizza_164.html,3,0,0,0,0,40,2.3423423423423375,111,25,26,26,63,50,0,12,0,
make_stuffed_crust_pizza_165.html,35,0,0,0,1,706,2.3678160919540248,174,36,126,126,159,131,0,36,0,
make_stuffed_crust_pizza_167.html,27,0,0,0,1,184,2.7142857142857104,301,26,124,114,250,98,0,26,0,
make_stuffed_crust_pizza_168.html,15,1,1,0,0,307,2.0000000000000013,202,33,43,40,361,45,0,20,0,
make_stuffed_crust_pizza_169.html,27,0,0,0,1,566,2.261627906976747,172,36,69,66,215,65,0,37,0,
make_stuffed_crust_pizza_170.html,12,0,0,0,0,0,2.714285714285711,77,0,0,0,114,32,0,11,0,
make_stuffed_crust_pizza_171.html,10,1,1,0,1,32,1.6578947368421078,190,28,53,8,396,0,0,1,0,
make_stuffed_crust_pizza_172.html,15,0,0,0,1,6,5.38775510204081,98,2,4,3,77,11,0,11,0,
make_stuffed_crust_pizza_173.html,28,0,0,0,1,0,1.535714285714286,28,3,5,0,22,22,0,3,0,
make_stuffed_crust_pizza_174.html,29,0,0,0,1,65,15.816091954022985,87,13,17,17,215,68,0,29,9,
make_stuffed_crust_pizza_175.html,11,0,0,0,1,57,2.8999999999999946,210,49,50,14,323,5,0,41,0,
make_stuffed_crust_pizza_18.html,14,0,0,0,1,0,3.4482758620689635,58,4,4,0,179,15,0,5,0,
make_stuffed_crust_pizza_19.html,27,0,0,0,1,6,1.855769230769228,104,21,22,3,94,14,0,15,9,
make_stuffed_crust_pizza_20.html,19,1,1,0,1,21,6.019920318725095,251,4,25,21,181,58,0,20,1,
make_stuffed_crust_pizza_21.html,105,0,0,0,1,334,9.33000000000001,200,17,19,19,83,15,0,2,0,
make_stuffed_crust_pizza_22.html,41,0,0,0,1,41,22.2572815533981,206,14,23,15,410,6,0,41,12,
make_stuffed_crust_pizza_23.html,35,0,0,0,1,38,15.80479452054794,292,13,20,16,390,5,0,40,12,
make_stuffed_crust_pizza_24.html,24,0,0,0,1,187,158.8034398034392,407,44,56,41,514,12,0,73,0,
make_stuffed_crust_pizza_25.html,26,0,0,0,1,55,92.488188976378,127,9,10,10,208,11,0,9,0,
make_stuffed_crust_pizza_26.html,16,0,0,0,1,21,2.2650602409638543,166,3,5,5,207,1,0,12,0,
make_stuffed_crust_pizza_27.html,27,0,0,0,1,600,3.2964824120602993,199,107,123,110,204,7,0,12,0,
make_stuffed_crust_pizza_28.html,35,1,1,0,1,33,3.9290780141843933,141,15,18,18,159,20,0,2,0,
make_stuffed_crust_pizza_29.html,18,1,1,0,1,103,35.51801801801793,222,65,67,22,523,15,0,105,39,
make_stuffed_crust_pizza_3.html,20,0,0,0,1,24,2.2824858757062105,177,3,6,6,200,7,1,12,0,
make_stuffed_crust_pizza_30.html,27,0,0,0,0,106,2.8110236220472413,127,19,27,23,193,20,0,5,0,
make_stuffed_crust_pizza_31.html,19,0,0,0,1,112,4.625,64,20,36,36,94,27,0,18,0,
make_stuffed_crust_pizza_34.html,87,0,0,0,1,87,2.154838709677418,155,18,19,19,70,18,0,4,0,
make_stuffed_crust_pizza_35.html,33,0,0,0,1,41,15.88054607508532,293,14,21,16,381,5,0,39,12,
make_stuffed_crust_pizza_4.html,85,1,1,0,1,0,1.5833333333333335,12,0,0,0,102,0,0,0,0,
make_stuffed_crust_pizza_40.html,7,0,0,0,0,46,3.770833333333337,192,15,31,30,544,70,0,57,1,
make_stuffed_crust_pizza_41.html,25,0,0,0,1,221,2.3260869565217375,92,11,39,37,129,27,0,21,0,
make_stuffed_crust_pizza_42.html,33,0,0,0,1,13,2.012658227848102,79,0,7,6,65,47,0,26,0,
make_stuffed_crust_pizza_44.html,36,0,0,0,1,5,4.5192307692307665,52,3,6,4,70,22,0,9,0,
make_stuffed_crust_pizza_45.html,50,1,1,0,1,167,7.129411764705878,85,27,28,26,175,7,0,18,2,
make_stuffed_crust_pizza_46.html,28,1,1,0,1,63,116.77202072538877,193,12,13,13,179,6,0,29,0,
make_stuffed_crust_pizza_47.html,23,0,0,0,1,51,19.18466898954709,287,8,19,19,416,111,0,33,0,
make_stuffed_crust_pizza_48.html,27,0,0,0,1,186,2.2424242424242427,99,6,31,27,120,75,0,24,0,
make_stuffed_crust_pizza_49.html,34,0,0,0,1,222,2.0384615384615357,130,12,40,40,135,78,0,36,0,
make_stuffed_crust_pizza_5.html,82,1,1,0,1,0,1.5833333333333335,12,0,0,0,102,0,0,0,0,
make_stuffed_crust_pizza_50.html,18,1,1,0,1,103,34.30357142857135,224,63,65,22,486,11,0,105,39,
make_stuffed_crust_pizza_51.html,50,1,1,0,1,158,7.023529411764703,85,27,28,26,175,6,0,16,2,
make_stuffed_crust_pizza_53.html,26,1,1,0,1,24,1.8450704225352101,71,2,4,4,177,7,0,9,5,
make_stuffed_crust_pizza_54.html,27,0,0,0,1,117,2.094890510948907,137,10,25,25,179,47,0,8,0,
make_stuffed_crust_pizza_55.html,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
make_stuffed_crust_pizza_57.html,17,0,0,0,1,0,4.318407960199009,201,5,85,0,276,1,0,9,0,
make_stuffed_crust_pizza_58.html,14,0,0,0,1,48,15.209923664122126,262,13,16,14,168,0,0,18,0,
make_stuffed_crust_pizza_59.html,30,0,0,0,1,2021,14.346153846153845,78,19,41,33,98,45,0,14,1,
make_stuffed_crust_pizza_6.html,23,0,0,0,1,40,3.1176470588235285,34,8,22,8,71,39,0,21,0,
make_stuffed_crust_pizza_61.html,26,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,
make_stuffed_crust_pizza_62.html,26,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,
make_stuffed_crust_pizza_63.html,10,1,1,0,1,33,2.1590909090909083,44,6,8,8,20,22,2,14,0,
make_stuffed_crust_pizza_64.html,21,0,0,0,1,64,5.0439560439560385,91,3,14,14,79,51,0,11,0,
make_stuffed_crust_pizza_65.html,35,0,0,0,1,29,2.0181818181818163,55,9,11,10,82,24,0,18,0,
make_stuffed_crust_pizza_66.html,21,0,0,0,0,9,14.853658536585389,287,6,11,8,348,20,0,17,0,
make_stuffed_crust_pizza_67.html,24,0,0,0,1,12,2.0555555555555536,72,12,14,12,189,0,3,22,0,
make_stuffed_crust_pizza_68.html,27,1,1,0,1,264,2.3493975903614452,83,4,19,19,357,25,0,15,5,
make_stuffed_crust_pizza_69.html,28,1,1,0,1,61,117.70157068062838,191,12,12,12,159,1,0,28,0,
make_stuffed_crust_pizza_7.html,24,0,0,0,0,100,1.9176470588235277,85,30,35,28,152,80,0,11,0,
make_stuffed_crust_pizza_70.html,25,0,0,0,1,1098,2.1440000000000015,125,24,54,54,86,48,0,28,0,
make_stuffed_crust_pizza_71.html,39,0,0,0,1,213,54.40384615384609,104,24,48,48,418,23,1,3,0,
make_stuffed_crust_pizza_72.html,24,0,0,0,1,12,2.0555555555555536,72,12,14,12,189,0,3,22,0,
make_stuffed_crust_pizza_73.html,10,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,
make_stuffed_crust_pizza_74.html,29,0,0,0,1,24,2.9852941176470558,68,3,10,10,74,37,0,11,0,
make_stuffed_crust_pizza_75.html,22,0,0,0,0,35,2.837398373983742,123,12,36,31,117,94,2,9,0,
make_stuffed_crust_pizza_76.html,33,0,0,0,0,98,5.213197969543154,197,58,62,62,320,14,0,30,0,
make_stuffed_crust_pizza_77.html,9,0,0,0,1,106,3.024999999999999,40,5,91,88,690,86,0,19,0,
make_stuffed_crust_pizza_78.html,35,0,0,0,1,608,2.233333333333333,60,7,55,48,89,62,0,16,0,
make_stuffed_crust_pizza_79.html,15,0,0,0,0,6,2.96875,32,1,2,2,35,7,0,3,0,
make_stuffed_crust_pizza_8.html,21,0,0,0,1,20,12.897435897435901,39,2,6,5,150,13,0,15,6,
make_stuffed_crust_pizza_80.html,26,1,1,0,1,94,1.9873417721518982,79,21,24,24,85,16,0,4,0,
make_stuffed_crust_pizza_81.html,32,1,1,0,1,32,10.974999999999998,40,0,52,4,257,6,0,44,0,
make_stuffed_crust_pizza_82.html,11,0,0,0,1,53,2.8857142857142803,210,49,50,14,323,5,0,41,0,
make_stuffed_crust_pizza_83.html,26,1,1,0,1,150,43.44791666666667,96,22,23,22,113,5,1,29,21,
make_stuffed_crust_pizza_84.html,16,0,0,0,1,425,9.060606060606064,99,50,50,50,234,53,0,8,0,
make_stuffed_crust_pizza_85.html,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
make_stuffed_crust_pizza_86.html,17,0,0,0,1,0,4.094527363184086,201,5,85,0,283,1,0,9,0,
make_stuffed_crust_pizza_87.html,18,0,0,0,1,145,2.865384615384614,104,21,21,21,242,133,0,8,0,
make_stuffed_crust_pizza_88.html,34,0,0,0,1,3,2.674418604651166,129,17,19,2,194,5,0,3,0,
make_stuffed_crust_pizza_89.html,9,1,1,0,1,4,1.7708333333333335,48,2,2,2,81,0,0,2,0,
make_stuffed_crust_pizza_9.html,14,0,0,0,1,0,3.696428571428569,56,4,4,0,175,15,0,5,0,
make_stuffed_crust_pizza_90.html,23,0,0,0,1,22,9.507936507936485,189,0,7,5,136,44,0,21,0,
make_stuffed_crust_pizza_91.html,40,1,1,0,1,3,2.515923566878997,314,67,70,3,1105,1,0,2,0,
make_stuffed_crust_pizza_92.html,4,0,0,0,1,7,2.6585365853658494,123,1,2,2,71,19,0,17,1,
make_stuffed_crust_pizza_93.html,14,0,0,0,1,3,2.6933333333333325,75,0,2,2,80,11,0,15,1,
make_stuffed_crust_pizza_94.html,14,0,0,0,1,3,2.9078947368421035,76,0,2,2,79,16,0,18,1,
make_stuffed_crust_pizza_95.html,15,0,0,0,0,1,5.051282051282051,39,12,15,1,138,10,0,50,42,
make_stuffed_crust_pizza_96.html,29,0,0,0,0,37,2.55238095238095,105,12,27,14,164,72,0,22,10,
make_stuffed_crust_pizza_97.html,46,1,1,0,1,3,2.5047021943573546,319,67,70,3,1106,1,0,2,0,
make_stuffed_crust_pizza_98.html,12,0,0,0,0,8,8.580645161290326,62,7,10,5,60,10,0,4,0,
make_stuffed_crust_pizza_99.html,40,1,1,0,1,0,3.1410256410256387,78,0,0,0,215,0,0,2,1,
make_tea_0.html,27,0,0,0,1,218,4.093247588424457,311,51,87,61,840,64,0,19,0,
make_tea_1.html,29,0,0,0,1,6,60.15337423312879,163,13,14,5,103,5,0,18,4,
make_tea_10.html,9,1,1,0,1,615,2.7139240506329223,395,19,117,117,524,67,0,107,9,
make_tea_100.html,84,0,0,0,1,1021,116.90873015873015,252,115,134,119,1746,325,0,61,5,
make_tea_101.html,18,1,1,0,1,4,6.818181818181824,209,17,18,2,329,20,0,56,0,
make_tea_102.html,31,0,0,0,1,107,54.7560975609758,246,81,89,85,85,3,0,86,0,
make_tea_103.html,43,1,1,0,1,91,2.1704545454545463,88,4,15,13,175,27,0,13,0,
make_tea_104.html,16,0,0,0,1,1,1.4166666666666659,48,0,4,1,93,14,0,9,0,
make_tea_105.html,30,0,0,0,2,274,1.8292682926829282,410,64,75,73,554,5,1,19,0,
make_tea_106.html,25,0,0,0,1,55,2.2342342342342336,111,5,21,18,161,51,0,34,0,
make_tea_107.html,29,0,0,0,1,6,60.15950920245394,163,13,14,5,103,5,0,18,4,
make_tea_108.html,22,0,0,0,1,0,15.377777777777773,45,0,1,0,137,5,0,12,6,
make_tea_109.html,37,1,1,0,1,53,4.599999999999995,95,17,23,23,148,17,0,8,0,
make_tea_11.html,23,1,1,0,1,34,39.833333333333336,66,4,7,7,60,18,0,5,0,
make_tea_110.html,43,0,0,0,1,49,2.4615384615384603,52,13,16,16,193,12,0,14,0,
make_tea_111.html,22,0,0,0,1,813,2.0666666666666687,165,17,17,17,342,16,0,18,1,
make_tea_113.html,34,0,0,0,1,8,2.656716417910446,134,17,19,2,216,10,0,3,0,
make_tea_117.html,20,0,0,0,1,77,3.0000000000000004,92,7,13,13,71,47,1,15,0,
make_tea_119.html,22,0,0,0,1,35,25.922413793103377,116,49,65,25,99,30,0,31,6,
make_tea_12.html,28,0,0,0,1,13,14.383333333333335,60,13,17,12,69,17,2,8,0,
make_tea_120.html,31,0,0,0,1,29,13.322580645161315,93,10,12,12,107,30,0,15,0,
make_tea_121.html,31,0,0,0,1,17,2.368421052631577,114,10,13,7,348,34,0,23,0,
make_tea_122.html,11,0,0,0,1,107,3.139784946236557,186,38,39,23,182,24,0,21,0,
make_tea_123.html,22,0,0,0,1,211,1.5345622119815712,217,19,48,47,316,113,0,39,0,
make_tea_124.html,22,0,0,0,1,124,2.669014084507042,142,20,24,23,166,53,0,54,0,
make_tea_125.html,31,0,0,0,1,144,2.87999999999999,200,16,74,74,197,218,0,15,0,
make_tea_126.html,36,0,0,0,1,8,1.9341317365269464,167,0,2,1,112,21,0,3,0,
make_tea_127.html,26,0,0,0,1,101,2.7941176470588216,68,8,21,21,158,28,0,16,0,
make_tea_128.html,21,0,0,0,1,29,2.4057971014492767,69,3,12,10,410,22,0,19,0,
make_tea_129.html,84,0,0,0,1,613,88.1069518716578,187,69,85,70,1090,195,0,57,5,
make_tea_13.html,50,0,0,0,1,43,2.349999999999996,100,3,40,40,257,29,0,20,0,
make_tea_133.html,18,1,1,0,1,141,4.124293785310729,177,26,35,35,159,80,0,42,0,
make_tea_134.html,20,0,0,0,1,5438,4.536363636363635,110,126,163,160,107,50,0,25,0,
make_tea_135.html,6,0,0,0,0,2,1.9772727272727262,44,0,1,1,127,6,0,3,0,
make_tea_138.html,27,0,0,0,1,122,4.888888888888886,63,14,26,24,208,50,0,13,0,
make_tea_139.html,23,0,0,0,1,26,15.423280423280403,189,2,6,5,72,7,0,12,0,
make_tea_14.html,40,0,0,0,1,74,9.55670103092783,194,9,13,13,182,28,0,11,0,
make_tea_140.html,179,0,0,0,1,271,2.4878048780487787,164,51,56,50,164,10,0,25,0,
make_tea_141.html,18,1,1,0,1,155,4.074866310160433,187,26,44,44,169,73,1,40,0,
make_tea_142.html,12,0,0,0,0,0,2.692307692307691,52,6,59,0,48,17,0,1,0,
make_tea_143.html,26,0,0,0,1,98,41.48809523809522,84,16,51,39,137,24,0,27,8,
make_tea_144.html,74,1,1,0,1,45,2.000000000000004,203,23,23,23,391,97,0,29,15,
make_tea_145.html,14,0,0,0,1,116,2.734234234234241,222,47,87,71,229,35,1,8,0,
make_tea_146.html,17,0,0,0,1,105,5.889380530973464,226,21,32,32,210,27,0,15,0,
make_tea_147.html,34,0,0,0,1,68,7.288000000000003,125,31,40,38,104,86,0,31,0,
make_tea_148.html,38,0,0,0,1,84,3.8407079646017834,452,7,15,15,412,191,0,26,0,
make_tea_149.html,17,0,0,0,1,96,2.3418181818181774,275,38,50,49,455,89,0,21,12,
make_tea_15.html,7,0,0,0,0,65,1.8435374149659494,1617,35,53,53,209,78,8,41,0,
make_tea_151.html,39,0,0,0,1,410,3.0459183673469425,196,30,206,204,206,123,0,11,0,
make_tea_152.html,23,0,0,0,0,177,3.787356321839073,174,8,139,137,149,177,0,15,0,
make_tea_153.html,31,0,0,0,2,7,5.346666666666664,225,1,3,3,45,18,0,7,0,
make_tea_154.html,17,0,0,0,1,141,3.225000000000002,80,3,29,18,228,11,0,2,0,
make_tea_155.html,25,0,0,0,1,10,1.7368421052631569,38,1,6,6,60,21,0,12,0,
make_tea_157.html,50,0,0,0,1,448,2.5084745762711886,236,16,74,72,153,119,0,31,0,
make_tea_16.html,34,0,0,0,1,52,2.1851851851851865,81,12,24,24,501,43,0,23,0,
make_tea_160.html,11,1,1,0,1,84,2.348837209302329,129,19,32,32,305,56,1,23,0,
make_tea_161.html,30,0,0,0,1,56,2.372549019607842,102,18,29,24,82,32,0,21,0,
make_tea_162.html,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
make_tea_166.html,24,0,0,0,1,464,7.729729729729728,111,9,23,23,125,95,0,21,0,
make_tea_167.html,24,0,0,0,1,17,2.6153846153846136,117,16,17,13,161,23,0,6,0,
make_tea_169.html,46,0,0,0,1,38,2.4505494505494494,91,2,36,36,263,58,0,27,0,
make_tea_17.html,30,0,0,0,1,77,3.0999999999999988,120,17,25,14,245,56,0,7,0,
make_tea_175.html,40,0,0,0,1,126,7.475862068965507,290,14,17,17,188,68,0,14,0,
make_tea_177.html,34,0,0,0,1,447,2.2988505747126453,174,36,75,75,121,79,0,25,0,
make_tea_180.html,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
make_tea_181.html,21,0,0,0,1,24,3.41025641025641,39,6,18,9,54,29,0,14,0,
make_tea_2.html,19,0,0,0,1,215,3.1299999999999986,100,56,77,77,232,54,0,13,0,
make_tea_20.html,24,0,0,0,1,144,2.6506024096385548,83,0,54,54,106,108,0,22,0,
make_tea_21.html,57,0,0,0,1,57,2.3359375,128,11,12,12,185,18,0,13,8,
make_tea_22.html,32,0,0,0,1,42,2.326086956521741,184,2,20,18,276,62,0,11,0,
make_tea_23.html,73,1,1,0,1,0,1.5833333333333335,12,0,0,0,102,0,0,0,0,
make_tea_24.html,25,0,0,0,1,246,2.247863247863248,117,28,38,38,183,49,0,23,6,
make_tea_25.html,4,1,1,0,0,29,8.793002915451922,343,20,27,10,96,16,0,10,0,
make_tea_26.html,23,0,0,0,1,4,3.1052631578947385,57,0,5,1,30,20,0,12,0,
make_tea_27.html,23,1,1,0,1,53,1.9999999999999993,45,9,31,28,66,17,0,23,4,
make_tea_28.html,43,1,1,0,1,132,2.2027027027027044,74,4,15,13,177,30,0,14,0,
make_tea_29.html,28,0,0,0,1,234,3.617224880382788,418,25,34,32,473,195,0,38,3,
make_tea_3.html,32,0,0,0,1,110,1.4078014184397079,282,14,32,32,275,397,0,28,0,
make_tea_30.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
make_tea_31.html,14,0,0,0,1,3,3.1392405063291147,79,0,2,2,78,12,0,17,1,
make_tea_32.html,96,1,1,0,1,0,1.5833333333333335,12,0,0,0,102,0,0,0,0,
make_tea_35.html,49,0,0,0,1,46,6.2466666666666635,300,19,24,24,200,8,0,22,0,
make_tea_4.html,28,0,0,0,1,104,3.352459016393438,122,28,54,50,194,85,0,24,0,
make_tea_40.html,29,1,1,0,1,12,4.735042735042732,117,1,11,11,215,27,0,12,0,
make_tea_41.html,26,0,0,0,1,3,2.4444444444444446,9,0,3,3,157,25,0,0,0,
make_tea_42.html,26,0,0,0,1,2,3.6666666666666665,3,0,2,2,157,18,0,0,0,
make_tea_43.html,37,0,0,0,1,292,2.1518324607329817,191,30,39,31,271,27,1,24,3,
make_tea_44.html,26,0,0,0,1,237,3.5615384615384564,130,10,32,31,183,129,0,35,0,
make_tea_45.html,27,0,0,0,1,280,2.8345679012345713,405,13,143,142,563,153,0,18,5,
make_tea_46.html,31,0,0,0,2,14,5.343612334801759,227,1,8,8,45,26,0,14,0,
make_tea_47.html,22,0,0,0,1,23,40.17307692307693,52,3,9,9,73,24,0,24,2,
make_tea_48.html,72,1,1,0,1,60,1.9848484848484824,198,23,23,23,354,54,0,22,15,
make_tea_49.html,28,0,0,0,1,321,2.9629629629629655,81,37,47,44,161,28,0,19,0,
make_tea_5.html,27,0,0,0,1,82,1.9869706840390886,307,27,83,34,1118,51,0,30,0,
make_tea_50.html,27,0,0,0,1,849,8.41044776119403,134,20,30,29,112,51,0,21,0,
make_tea_51.html,35,0,0,0,1,1050,2.8155339805825323,206,26,80,76,148,97,0,34,0,
make_tea_52.html,22,0,0,0,1,55,27.672897196261648,107,49,73,33,88,29,0,23,6,
make_tea_53.html,6,1,1,0,1,124,14.063926940639279,219,9,40,24,619,5,11,12,0,
make_tea_54.html,25,0,0,0,1,4,2.766666666666666,60,3,7,1,38,26,1,12,0,
make_tea_57.html,18,1,1,0,1,76,36.62135922330103,206,61,61,16,418,1,0,104,39,
make_tea_59.html,22,0,0,0,1,29,41.235294117647065,51,3,9,9,73,25,0,24,2,
make_tea_6.html,21,1,1,0,1,127,15.842767295597488,159,24,31,31,59,5,0,6,0,
make_tea_60.html,14,0,0,0,1,3,2.7894736842105248,76,0,2,2,80,15,0,17,1,
make_tea_61.html,28,0,0,0,1,418,4.019417475728154,103,22,78,78,145,110,0,29,0,
make_tea_62.html,29,0,0,0,1,46,2.4285714285714266,49,5,17,17,73,62,0,14,0,
make_tea_63.html,26,0,0,0,1,155,139.01067615658357,281,26,28,28,332,2,0,48,0,
make_tea_64.html,38,0,0,0,1,213,4.557251908396946,131,16,45,45,239,46,1,44,0,
make_tea_65.html,32,0,0,0,1,35,2.308108108108104,185,2,18,16,261,55,0,12,0,
make_tea_66.html,6,1,1,0,1,35,9.405555555555567,180,7,25,14,468,11,12,13,0,
make_tea_67.html,23,0,0,0,1,57,1.9999999999999993,85,9,14,14,60,33,0,15,0,
make_tea_68.html,18,0,0,0,0,103,10.639999999999958,250,34,48,45,226,82,0,15,0,
make_tea_69.html,26,0,0,0,1,194,2.0470588235294103,85,16,60,60,121,76,0,25,0,
make_tea_7.html,28,0,0,0,1,128,2.678571428571424,140,70,82,78,279,23,0,29,0,
make_tea_72.html,33,1,1,0,1,54,1.8461538461538436,65,2,9,9,156,16,0,7,0,
make_tea_74.html,33,1,1,0,1,3,1.7884615384615394,52,2,3,3,129,14,0,5,0,
make_tea_75.html,34,0,0,0,1,140,2.775862068965517,174,51,59,54,126,19,0,17,0,
make_tea_8.html,18,1,1,0,1,76,58.88928571428581,280,79,84,16,544,8,0,123,39,
make_tea_80.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
make_tea_81.html,4,1,1,0,0,22,2.4999999999999964,98,4,7,7,45,38,0,9,0,
make_tea_82.html,46,0,0,0,1,64,2.5178571428571415,56,15,18,18,227,21,0,17,0,
make_tea_83.html,35,0,0,0,1,88,21.518518518518537,108,13,17,17,149,31,0,9,0,
make_tea_84.html,32,0,0,0,1,291,2.1094527363184112,201,29,36,29,255,31,0,23,3,
make_tea_9.html,19,0,0,0,1,198,2.9499999999999984,120,60,81,81,241,50,0,13,0,
make_tea_90.html,42,0,0,0,1,72,7.376033057851232,242,25,41,12,81,20,0,37,3,
make_tea_91.html,39,1,1,0,1,61,3.8529411764705834,170,4,10,9,149,13,0,11,1,
make_tea_92.html,25,0,0,0,0,410,2.3815789473684195,76,10,23,21,48,33,0,22,0,
make_tea_93.html,34,0,0,0,1,4,2.5673758865248195,141,17,19,2,217,18,2,4,0,
make_tea_94.html,25,0,0,0,1,94,3.8059701492537337,134,46,84,84,161,88,0,47,0,
make_tea_95.html,34,0,0,0,1,62,1.9473684210526332,95,12,22,22,464,37,0,27,0,
make_tea_97.html,31,0,0,0,1,112,2.8756218905472712,201,4,77,77,306,260,0,33,0,
make_tea_98.html,25,0,0,0,1,32,3.0147058823529376,68,8,19,18,175,20,0,9,0,
make_tea_99.html,23,0,0,0,1,4,1.6923076923076923,52,3,8,4,293,10,0,12,0,
play_video_games_0.html,27,0,0,0,1,424,3.143459915611821,237,81,86,67,572,28,0,17,0,
play_video_games_1.html,74,1,1,0,1,57,2.0945273631840804,201,5,9,8,123,48,0,7,0,
play_video_games_10.html,30,0,0,0,1,110,3.3269230769230704,156,17,19,19,213,15,0,5,0,
play_video_games_100.html,25,0,0,0,1,6,3.4019607843137223,102,5,6,4,39,25,0,12,0,
play_video_games_101.html,14,1,1,0,1,36,1.9743589743589736,39,5,6,6,58,23,0,8,0,
play_video_games_102.html,14,0,0,0,1,134,2.0166389351081517,601,45,102,102,674,8,0,69,5,
play_video_games_103.html,26,0,0,0,1,158,2.6992481203007515,266,14,18,16,111,35,0,42,3,
play_video_games_104.html,73,1,1,0,1,517,2.160583941605844,137,19,21,20,213,58,0,35,13,
play_video_games_105.html,29,0,0,0,1,992,4.020408163265307,49,0,49,49,60,104,0,17,0,
play_video_games_106.html,73,1,1,0,1,53,2.1570247933884277,121,15,15,15,417,372,1,24,9,
play_video_games_107.html,16,0,0,0,1,482,121.80866425992771,277,132,180,171,580,55,0,26,0,
play_video_games_108.html,49,0,0,0,1,12,40.65991902834008,247,3,11,10,221,31,0,8,0,
play_video_games_109.html,9,0,0,0,1,53,35.81012658227849,79,12,25,25,79,46,0,15,6,
play_video_games_11.html,33,0,0,0,1,35,3.111111111111116,261,5,14,14,108,20,0,15,0,
play_video_games_110.html,31,1,1,0,1,0,3.6323529411764617,204,0,0,0,259,18,0,1,0,
play_video_games_112.html,26,1,1,0,1,79,2.3372093023255838,86,5,10,9,306,31,0,10,5,
play_video_games_117.html,33,0,0,0,1,126,3.453038674033151,181,21,22,21,273,55,0,11,0,
